Constituency,PollingPercentage,TotalVotes,Margin,MarginPerc,
1-Abdasa- Gujarat,64.12,87912,10019,0.11396623896623896,
2-Mandvi- Gujarat,61.36,89004,4139,0.04650352793132893,
3-Bhuj- Gujarat,62,133232,21582,0.16198811096433288,
4-Mundra- Gujarat,60.24,92657,15265,0.16474740170737234,
5-Anjar- Gujarat,54.71,153559,17588,0.11453578103530239,
6-Rapar- Gujarat,52.06,93130,5639,0.06054976913991195,
7-Dasada- Gujarat,52.31,80386,4066,0.05058094693105765,
8-Wadhwan- Gujarat,55.62,116786,6902,0.05909954960354837,
9-Limbdi- Gujarat,59.9,105170,7159,0.06807074260720739,
10-Chotila- Gujarat,51.18,94476,1721,0.018216266565053558,
11-Halvad- Gujarat,68.38,110826,4564,0.041181672170790246,
12-Dhrangadhra- Gujarat,73.89,116992,12004,0.10260530634573305,
13-Morvi- Gujarat,68.61,138905,22521,0.16213239264245347,
14-Tankara- Gujarat,64.72,122701,19095,0.1556222035680231,
15-Wankaner- Gujarat,63.65,111315,18103,0.16262857656200871,
16-Jasdan- Gujarat,64.21,118816,25679,0.2161240910315109,
17-Rajkot-I- Gujarat,52.71,187950,35643,0.18964086193136473,
18-Rajkot-II- Gujarat,52.56,89737,9856,0.10983206481161617,
19-Rajkot Rural- Gujarat,48.23,194591,41398,0.21274365207023962,
20-Gondal- Gujarat,61.29,103455,488,0.0047170267265961045,
21-Jetpur- Gujarat,59.97,112726,12193,0.10816493089438106,
22-Dhoraji- Gujarat,61.67,90470,12386,0.13690726207582624,
23-Upleta- Gujarat,56.66,76859,4685,0.06095577616154257,
24-Jodiya- Gujarat,70.69,96675,5193,0.053716058960434444,
25-Jamnagar- Gujarat,52.18,68737,1080,0.01571206191716252,
26-Jamnagar Rural- Gujarat,47.3,138969,9881,0.07110218825781289,
27-Kalawad- Gujarat,58,84702,6272,0.07404783830370003,
28-Jamjodhpur- Gujarat,69.94,93248,17,0.00018230954015099519,
29-Bhanvad- Gujarat,58.56,76244,13891,0.18219138555164996,
30-Khambhalia- Gujarat,54.27,86655,798,0.009208931971611564,
31-Dwarka- Gujarat,46.26,77459,10653,0.1375308227578461,
32-Porbandar- Gujarat,61.6,103778,9616,0.09265933049393899,
33-Kutiyana- Gujarat,51.73,81630,9150,0.11209114296214627,
34-Mangrol- Gujarat,59.78,102122,2631,0.025763302716358866,
35-Manavadar- Gujarat,67.21,84615,1731,0.020457365715298707,
36-Keshod- Gujarat,55.23,89118,19471,0.21848560335734643,
37-Talala- Gujarat,72.97,128252,5632,0.043913545207872,
38-Somnath- Gujarat,68.46,144866,5229,0.03609542611792967,
39-Una- Gujarat,66.54,146310,10706,0.07317339894744036,
40-Visavadar- Gujarat,53.63,84545,4229,0.050020699036016324,
41-Maliya- Gujarat,58.64,102065,19575,0.191789545877627,
42-Junagadh- Gujarat,51.55,119007,30987,0.2603796415336913,
43-Babra- Gujarat,64.65,99832,28262,0.28309560060902317,
44-Lathi- Gujarat,58.55,75205,25309,0.33653347516787446,
45-Amreli- Gujarat,61.75,99299,4189,0.042185721910593256,
46-Dhari- Gujarat,56.41,84399,17862,0.21163757864429672,
47-Kodinar- Gujarat,67.53,116548,32034,0.274856711397879,
48-Rajula- Gujarat,57.94,107348,32330,0.3011700264560122,
49-Botad- Gujarat,69,151179,3188,0.021087584915894405,
50-Gadhada- Gujarat,59.2,108439,1427,0.013159472145630262,
51-Palitana- Gujarat,58.37,98855,19394,0.19618633351879014,
52-Sihor- Gujarat,57.84,105927,4118,0.038875829580749005,
53-Kundla- Gujarat,57.18,86782,17334,0.19974188195708786,
54-Mahuva- Gujarat,50.18,87365,26089,0.2986207291249356,
55-Talaja- Gujarat,49,88939,28125,0.3162279764782604,
56-Ghogho- Gujarat,58.84,107297,34591,0.3223855280203547,
57-Bhavnagar North- Gujarat,50.96,101597,25177,0.24781243540655729,
58-Bhavnagar South- Gujarat,62.82,154125,7134,0.04628710462287105,
59-Dhandhuka- Gujarat,57.58,96908,6717,0.06931316299995872,
60-Dholka- Gujarat,58,97848,2180,0.022279453846782767,
61-Bavla- Gujarat,56.71,111313,14029,0.12603199985626118,
62-Mandal- Gujarat,54.71,78342,677,0.00864159709989533,
63-Viramgam- Gujarat,61.27,100010,3316,0.03315668433156684,
64-Sarkhej- Gujarat,58.45,599456,235823,0.39339501147707256,
65-Daskroi- Gujarat,57.07,194124,23342,0.12024273145000103,
66-Dehgam- Gujarat,64.57,111727,1783,0.015958541802787152,
67-Sabarmati- Gujarat,55.91,164471,69323,0.42149071872852967,
68-Ellis Bridge- Gujarat,58.25,129853,62243,0.4793343241973616,
69-Dariapur-Kazipur- Gujarat,57.78,70005,22401,0.3199914291836297,
70-Shahpur- Gujarat,65.9,57879,922,0.015929784550527824,
71-Kalupur- Gujarat,64.64,41754,7512,0.17991090673947407,
72-Asarwa- Gujarat,56.84,124083,17703,0.14267063175455139,
73-Rakhial- Gujarat,61.75,109991,3945,0.03586657090125556,
74-Shaher Kotda- Gujarat,60.82,64338,9972,0.15499393826354566,
75-Khadia- Gujarat,58.77,42351,9474,0.22370191967131828,
76-Jamalpur- Gujarat,58.98,76669,18909,0.24663162425491397,
77-Maninagar- Gujarat,60.93,200725,87161,0.43423091294059035,
78-Naroda- Gujarat,55.79,314994,180442,0.5728426573204569,
79-Gandhinagar- Gujarat,59.93,171038,3748,0.02191325904185035,
80-Kalol- Gujarat,65.62,125173,2830,0.022608709545988353,
81-Kadi- Gujarat,73.14,136737,1327,0.009704761695810206,
82-Jotana- Gujarat,61.95,113060,14897,0.1317618963382275,
83-Mehsana- Gujarat,62.64,125673,16309,0.12977330054983965,
84-Mansa- Gujarat,64.26,103209,3370,0.03265219118487729,
85-Vijapur- Gujarat,63.22,112876,14266,0.12638647719621532,
86-Visnagar- Gujarat,62.95,120577,29838,0.24746012921203878,
87-Kheralu- Gujarat,62.24,108049,17323,0.1603254079167785,
88-Unjha- Gujarat,63.39,110355,24997,0.22651443070091976,
89-Sidhpur- Gujarat,71.57,108673,2429,0.02235145804385634,
90-Vagdod- Gujarat,56,86934,3422,0.03936319506752249,
91-Patan- Gujarat,66.06,100021,6004,0.060027394247208085,
92-Chanasma- Gujarat,67.07,87281,16331,0.18710830535855455,
93-Sami- Gujarat,61.47,103087,4548,0.04411807502400885,
94-Radhanpur- Gujarat,66.5,121395,27736,0.22847728489641253,
95-Vav- Gujarat,70.59,157249,42709,0.2716010912629015,
96-Deodar- Gujarat,65.57,130522,20392,0.15623419806622638,
97-Kankrej- Gujarat,58.03,109335,840,0.007682809713266566,
98-Deesa- Gujarat,63.28,138586,18622,0.13437143723031186,
99-Dhanera- Gujarat,62.78,135847,13764,0.10131986720354516,
100-Palanpur- Gujarat,59.85,128706,16097,0.12506798439855174,
101-Vadgam- Gujarat,58.77,112776,9705,0.08605554373270909,
102-Danta- Gujarat,60.46,137061,32943,0.240352835598748,
103-Khedbrahma- Gujarat,56.25,109189,25890,0.23711179697588586,
104-Idar- Gujarat,66.94,115174,15217,0.13212183305259867,
105-Bhiloda- Gujarat,62.01,121299,11756,0.09691753435724944,
106-Himatnagar- Gujarat,67.37,132066,8702,0.0658912967758545,
107-Prantij- Gujarat,63.41,104808,11797,0.11255820166399512,
108-Modasa- Gujarat,60.37,108907,10339,0.09493420992222722,
109-Bayad- Gujarat,54.73,85833,5684,0.06622161639462677,
110-Meghraj- Gujarat,58.2,112419,13299,0.11829850825928001,
111-Santrampur- Gujarat,55.5,101960,8807,0.08637701059238917,
112-Jhalod- Gujarat,48.18,106720,10785,0.1010588455772114,
113-Limdi- Gujarat,48.91,101298,22459,0.22171217595608994,
114-Dohad- Gujarat,48.19,89728,13269,0.14788026034236804,
115-Limkheda- Gujarat,42.78,90135,3440,0.0381649747600821,
116-Devgadh Baria- Gujarat,60.85,96418,5269,0.054647472463647866,
117-Rajgadh- Gujarat,55.02,86159,21716,0.2520456365556703,
118-Halol- Gujarat,63.59,102472,16189,0.15798462018892967,
119-Kalol- Gujarat,54.27,84034,1884,0.022419496870314398,
120-Godhra- Gujarat,57.68,116623,14501,0.12434082470867668,
121-Shehra- Gujarat,58.42,114430,18453,0.16126015904920038,
122-Lunavada- Gujarat,51.36,89195,84,0.0009417568249341331,
123-Randhikpur- Gujarat,53.54,94042,7828,0.08323940367070033,
124-Balasinor- Gujarat,65.03,98346,15784,0.1604945803591402,
125-Kapadvanj- Gujarat,66.67,108808,7113,0.06537203146827439,
126-Thasra- Gujarat,61.15,109306,8564,0.07834885550655957,
127-Umreth- Gujarat,63.19,94843,4115,0.04338749301477178,
128-Kathlal- Gujarat,58.78,97577,2681,0.027475737110179654,
129-Mehmedabad- Gujarat,59.42,105993,11548,0.10895059107676922,
130-Mahudha- Gujarat,55.89,96660,9259,0.0957893647837782,
131-Nadiad- Gujarat,65.83,118260,13360,0.11297141890749196,
132-Chakalasi- Gujarat,60.06,90475,16516,0.1825476651008566,
133-Anand- Gujarat,63.25,143597,1770,0.01232616280284407,
134-Sarsa- Gujarat,66.17,96897,11351,0.11714500964942155,
135-Petlad- Gujarat,66.23,91008,3531,0.03879878691983123,
136-Sojitra- Gujarat,64.88,95597,5960,0.06234505266901681,
137-Matar- Gujarat,63.31,106029,7799,0.07355534806515199,
138-Borsad- Gujarat,64.41,116750,31525,0.27002141327623125,
139-Bhadran- Gujarat,61.83,109595,27691,0.2526666362516538,
140-Cambay- Gujarat,60.62,102540,10077,0.09827384435342305,
141-Chhota Udaipur- Gujarat,51.1,98300,6118,0.06223804679552391,
142-Jetpur- Gujarat,59.15,97774,939,0.009603780146051098,
143-Nasvadi- Gujarat,57.72,105348,3924,0.03724797812962752,
144-Sankheda- Gujarat,60.28,82004,9564,0.11662845714843179,
145-Dabhoi- Gujarat,70.45,90667,12950,0.14283035724133367,
146-Savli- Gujarat,64.3,110094,5435,0.04936690464512144,
147-Baroda City- Gujarat,54.53,151302,29387,0.19422743916141227,
148-Sayajiganj- Gujarat,54.25,268616,75941,0.2827121243708491,
149-Raopura- Gujarat,54.6,129961,52923,0.407222166649995,
150-Vaghodia- Gujarat,63.03,115726,9293,0.08030174723052728,
151-Baroda Rural- Gujarat,59.61,122524,13198,0.10771767163984199,
152-Padra- Gujarat,64.47,117378,14173,0.12074664758302238,
153-Karjan- Gujarat,65.93,107711,2286,0.02122345907103267,
154-Jambusar- Gujarat,57.31,89634,1001,0.01116763728049624,
155-Vagra- Gujarat,66.71,105392,4330,0.041084712312129956,
156-Broach- Gujarat,62.97,146737,8364,0.056999938665776184,
157-Ankleshwar- Gujarat,67.08,148783,25798,0.1733934656513177,
158-Jhagadia- Gujarat,66.92,106156,7533,0.07096160367760654,
159-Dediapada- Gujarat,70.81,141467,22379,0.15819236995200295,
160-Rajpipla- Gujarat,68.08,102125,631,0.006178702570379437,
161-Nijhar- Gujarat,65.65,123694,1668,0.013484890132100183,
162-Mangrol- Gujarat,69.41,127321,12899,0.10131085995240377,
163-Songadh- Gujarat,67.95,112168,41021,0.36571036302688825,
164-Vyara- Gujarat,68.15,119358,17472,0.14638314985170664,
165-Mahuva- Gujarat,67.45,113562,1918,0.01688945245768831,
166-Bardoli- Gujarat,66.35,121152,4791,0.03954536450079239,
167-Kamrej- Gujarat,68.03,119949,12676,0.1056782465881333,
168-Olpad- Gujarat,52.16,267330,88161,0.3297834137582763,
169-Surat City North- Gujarat,60.53,124050,22337,0.18006449012494963,
170-Surat City East- Gujarat,59.45,83731,1699,0.020291170534210746,
171-Surat City West- Gujarat,57.43,185675,57173,0.3079197522552848,
172-Chorasi- Gujarat,53.42,851398,346940,0.4074944972856408,
173-Jalalpore- Gujarat,62.23,119236,33131,0.27786071320742056,
174-Navsari- Gujarat,64.48,123339,12083,0.09796576914033679,
175-Gandevi- Gujarat,63.1,109315,13220,0.12093491286648676,
176-Chikhli- Gujarat,68.95,123876,2267,0.018300558623139267,
177-Dangs-Bansda- Gujarat,58.87,117628,7883,0.06701635664977726,
178-Bulsar- Gujarat,59.64,126767,14356,0.11324713845085867,
179-Dharampur- Gujarat,66.99,123636,16831,0.13613348862790772,
180-Mota Pondha- Gujarat,70.67,145607,17739,0.12182793409657502,
181-Pardi- Gujarat,61.74,118890,10664,0.08969635797796283,